Tianjin University,"기숙사는 방학 때도 사용 가능하며, 경비는 여행할 경우에는 30만원 정도 생각해야 됨. 하지만 방이 좁고 여름에는 덥고 겨울에는 추움. 기숙사 외에도 빌릴 수 있는 외부 아파트가 있지만, 학교와 거리가 있고 비용이 높으므로 비추천함."
Tilburg University,
Tohoku University,"공과비(수도, 전기)는 별도이고 이사 후 30,000 엔의 보증금이 필요하며 2주 내에 지불해야 한다"
Toronto Metropolitan University,"기숙사 위치는 학교와 가깝지만 위생 상태와 시설이 낙후되어 있음. 방 청소는 입주 전에 따로하지 않고 이전 입주인 상태 그대로 제공됨. 룸메이트는 청결이나 깔끔함 등 개인적인 취향에 따라 선택하는 것이 좋음. 기숙사에서 주로 하는 행사는 대화하는 것이 매우 좋음. 음식 준비는 공용 주방이 있으며, 외부 식당 및 앱을 이용하는 것도 좋음."
Toyo University,"기숙사에서는 수도/전기/인터넷 요금을 따로 내지 않아도 되지만 과도한 사용이나 소음은 조심해야하며, 그렇지 않을 경우 강제로 방을 옮겨야 할 수도 있다."
Trinity College Dublin,학교가 주거지 알려주지 않을 수 있으니 미리 문의 필요. 여성분이라면 사설 기숙사가 추천됨. 공용공간 사용시 김치 보관 조심. 입퇴실일 정확히 알아두기. 몇몇 지역은 치안이 좋지 않으니 조심. 방을 계약하기 전에 먼저 문의하고 보증금 결제가 좋음.
Turku University of Applied Sciences,"기숙사 이용에는 주의사항이 있으며, 기숙사 외에도 다양한 숙박시설이 있으며 가격대도 다양하다. 룸메들끼리 모여 생활하면 더 편안한 기숙사 생활이 가능하다. Student Village는 시설이 좋고 편안하며 중심지에 위치하여 추천한다."
ULB Universite Libre de BRUXELLES,
UNIVERSITY OF ALICANTE,학교 이메일 자주 확인하고 집주인 연락처 나오면 미리 연락하기.
UNIVERSITY OF APPLIED SCIENCE OF WKW,"기숙사에서 살 때는 기본적인 수칙을 지키고, 기숙사 사무실에서 요구하는 지시사항을 따라야 하며, 열쇠관리를 잘해야 하고, 금연해야 한다. 기숙사가 추천 숙박시설보다 더 나은 선택이다."
"UNIVERSITY OF APPLIED SCIENCE OF WKW (FACHHOCHSCHULE WIEN, 이하 FH WIEN)","교환학생은 기숙사를 이용할 때 계약서의 입퇴실 조건을 확인하고, 필요에 따라 연장 또는 새로운 숙박 시설을 찾는 것이 현명하다. 기숙사는 전기, 수도, 통신 등 생활비가 적게 드는 경제적인 선택이다."
UNIVERSITY OF TOURS,반드시 CAF를 받아야 한다.
UNIVERSITY OF TUEBINGEN,
Umea University,시설은 좋지만 너무 당황하지 말아야 함. 호수가 있는 숙박시설이 근처에 있음. 이불은 필수임
United Kingdom,레스터 대학교 기숙사는 여러 옵션이 있으므로 결정 전에 잘 살펴보아야 합니다.
Universidad Autonoma de Guadalajara,
Universidad Iberoamericana,"멕시코시티에서 교통체증이 심하기 때문에 학교와 가까운 지역에 살기를 추천하며, 학교 주변 지역은 비싸고 놀 것이 적다. 대부분의 학생들이 셰어하우스에 살며, 홈스테이도 추천된다. 셰어하우스는 여자분이면 여자만 있는 집도 있고, International Office에서 Housing 도와주는 친구도 있다. 집 값은 학교 근처가 비쌈으로 City Center에서 살기를 권장하며, 보증금은 대개 딱 월세 정도이다."
Universidad San Francisco de Quito,학교에 기숙사가 없어서 홈스테이를 구해야 하며 문제 발생 시 가족을 바꿀 수도 있다. 자취 시 보증금 주인들이 보증금을 돌려주지 않으려는 경우가 있으므로 조심해야 한다.
Universit?t T?bingen,첫 월세와 보증금 영수증 제시 필요. 한국에서 영수증 프린트해서 가져오기. 이미 고장이나 더러움 사진 찍어두기. 나중에 퇴사시 비용 청구할 때 증거로 활용
Universita Cattolica del Sacro Cuore,"교환학생에게는 기숙사를 제공하지 않으며, MIL Service를 통해 아파트를 제공하나 학교와 멀고 동네가 별로인 경우가 많고 보증금과 등록세 등 돈이 많이 든다. 따라서 가능하면 일찍 가서 방을 따로 알아보는 것이 좋다. 사설 기숙사나 셰어하우스를 이용하는 것도 좋은 선택이 될 수 있다."
Universita Iuav di Venezia,기숙사는 다양한 국적의 친구들을 만날 수 있고 추천할 만하다. 그러나 공간이 부족해서 불편할 수 있다. 베니스에서는 방 구하기가 어렵기 때문에 기숙사가 유리하다. 플랫을 구하는 것은 힘들지만 가능하지만 거주허가증을 위한 집 계약서가 필요하므로 주의해야 한다.
Universite Paris Dauphine,보증금을 내고 집을 빌릴 때는 청결 여부를 확인하고 사진으로 기록하는 것이 좋다. 체크할 때는 조금이라도 더러운 부분은 모두 체크해야 한다. 그렇지 않으면 보증금을 돌려받지 못할 수 있다.
Universite catholique de Lille,"기숙사 월세는 비싸지만 Caf를 통해 환급받을 수 있으며, 공용주방과 화장실, 샤워실이 불편하지만 친구를 만날 수 있는 환경이다. 릴은 외국인 친구들을 사귈 수 있는 좋은 환경이며, 파리보다 물가가 저렴하면서도 파리 여행이 가능하다. 브뤼셀 찰러로이 공항을 이용하면 더 저렴한 가격으로 유럽 여행이 가능하다. Saint Omer는 비용은 비싸지만 환급을 많이 받을 수 있는 곳이며, 와이파이 공유기는 빨리 받아야 한다."
Universite du Quebec a Montreal,"UQAM 서쪽 기숙사는 교통이 편리하고, Provigo, IGA 등의 마트와 가깝다. 1인실은 비싸지만 개인 공간이 많고 방음이 잘 되며 깨끗하다. 다인실은 방음이 좋지 않고 주방집기가 적어 불편할 수 있다. 기숙사 신청할 때 돈을 빼가지 않도록 주의하자. 에어비앤비를 이용하면 비교적 안전하고 가능한 집도 다양해 편리하다."
Universite libre de Bruxelles,"쉐어를 하면 기숙사와 비슷한 가격에 더 자유롭고 에어비앤비는 가구와 식기가 준비돼 있어 절약할 수 있지만, 집 확인 후 계약해야 함."
University College Dublin,"기숙사 정보에 대해 설명하며, Belgrove와 Mervile에 대한 비교를 하고, Ucard 및 deposit에 대한 안내를 하며, 서양 음식이 잘 맞으면 캠퍼스 내 기숙사가 좋을 뿐 아니라, Catered 기숙사는 아침과 저녁이 제공되고 주변에 큰 마트가 있어 필요한 물건을 사기에 편리하다는 것을 언급했다."
University College London,"기숙사에서 학교에 가는 가장 좋은 방법은 29번 버스이며, 기숙사 신청시 조건을 확인하고 신중하게 해야하며 기숙사마다 시설 등이 다르며 대부분 혼성이다."
University Tuebingen,화장실 딸린 개인 방 사용
University at Buffalo,"UB의 기숙사 시설은 가격이 비싸지만, 아파트나 off-campus, Greiner를 고려할 만하며, Meal Plan도 가격이 높아 부족하면 dining dollar를 이용하는 게 좋다. 방은 성별 구분이 없어서 주의가 필요하며, 룸메와 친해지기 좋은 공간도 존재한다. 기숙사 위치를 잘 선택하는 것이 중요하며, Flint Village의 2인 2실 추천. 첫날은 기숙사 주변 할인마트에서 필요한 물품을 살 수 있고, Community Village에 들러서 키를 받아야 들어갈 수 있다."
University of Alicante,"요즘 대체적으로 알리칸테 숙소들은 200유로 가량에서 청소비, 전기세, 수도세 등 추가 비용이 있음. 어학당을 통해 구했을 경우 보증금 300유로가 들어가며, 집을 비울 때 보증금을 돌려받을 수 있음. 숙소 위치와 가격대가 다양하기 때문에 직접 구하는 것도 가능함. 기숙사에서는 식사가 제공되며, 옆방과 공유하는 공간에 싱크대와 냉장고가 있음. San Vicente del Raspeig 지역은 시내는 아닌 곳이지만 필요한 시설들은 다 있음."
University of Applied Science,"창문에 방충망이 없어 벌레가 많이 들어와서 따로 설치하는 것을 추천하며, 방 크기는 작고 세면대는 내부에 있고 부엌과 샤워실은 층별 공용으로 사용한다."
University of Applied Science Upper Austria (Wels campus),기숙사 분위기는 좋고 깨끗하며 콜핑 기숙사가 더 좋다. 평일에는 밥이 두 끼 제공되지만 주말은 제공되지 않는다. 기숙사 인터넷은 불안하고 일부 사이트는 막혀 있으며 토렌트 사용을 권장하지 않는다.
University of Applied Sciences Kufstein,"기숙사 사용 시, 거주 등록 서류를 제출해야 하며, 파손을 조심해야 함. 기숙사가 마감되면 사설 기숙사나 가정집에서 생활할 수 있으나, 파티 등 교류가 불편할 수 있음. 청소 및 디파짓 관리 등 주의사항이 있으며, 기숙사 외 숙박시설 정보는 학교나 기숙사 담당자에게 문의할 것을 권장함."
University of Applied Sciences Northwestern Switzerland,"1인실 기숙사는 편리하고 필요한 가구 및 침구가 제공됩니다. Olten은 교통이 편리하며 Rhein Center로 장보러 가면 돈을 아낄 수 있습니다. 발코니 있는 남녀 섞인 기숙사를 추천하며 청소에 신경 쓰기를 권장합니다. 병원 기숙사는 동전으로 세탁기와 건조기를 사용할 수 있으며, 학교에서 잘 설명해줍니다."
University of Applied Sciences Upper Austria,"다른 문화권 사람들과 함께 생활하기 때문에 일일이 청소, 분리수거 등을 분담해야 함. 파티를 열 경우 이웃의 항의가 있을 수 있으므로 조심해야 함. 기숙사 외 추천 숙박시설은 gasswerkasse나 student residence, Kollergasse 등이 있음. 일부 기숙사는 인터넷비를 따로 내야하고, 계약 기간보다 일찍 떠나더라도 전액을 납부해야 하는 경우도 있음. 융화에 서투른 국민들과 사이좋게 지내야 함. Gaswerkgasse는 학교와 가깝고, 인터넷과 세탁이 무료이며, 한 집에 3~4명이 거주함. Kollergasse도 각자 방이 있고 외국인 친구와 교류할 수 있어 추천됨."
University of Applied Sciences Upper Austria (Hagenberg Campus),"기숙사에서 열쇠를 분실할 경우 50유로를 내야 하며, 세탁기와 건조기를 이용하는 경우 1유로가 필요하며, 공용 주방에서 개인 물품을 두면 청소하시는 분들이 버릴 수 있다. 또한, 매주 청소아주머니들이 방을 청소하며, 사생활을 보장받지 못할 수 있다. 마트는 가까운 곳은 별로 없으며, 냉장고는 작지만 혹시 가지고 있는 천사가 있다면 부탁하면 쓸 수 있다."
University of Applied Sciences Upper Austria (Steyr),"방학 중에도 기숙사에 머무는 경우는 추가비용이 발생하며, 기숙사에서 함께 생활하게 된 사람들과 좋은 관계를 유지하면 좋다. 기숙사 외에도 다양한 숙박시설이 있으며, 여러 문제가 발생하기도 하지만 서로 배려하면서 함께 생활하는 것이 중요하다. 독일어를 못한다면 집을 구하기 어려울 수 있다."
University of Applied Sciences Upper Austria (Wels Campus),"독일 유학시 기숙사나 쉐어하우스를 이용하는 것을 추천하며, Kolpinghaus 기숙사를 추천하며 식사는 선택적으로 가능하다고 한다. 다만 거주등록 및 집계약 등은 직접 알아봐야 한다는 언급이 있다."
University of Applied Sciences Utrecht,"HU 학생이 쓸 수 있는 기숙사는 교외에 2개, 교내에 3개가 있다. 주로 피타고라슬란, 캠브릿지란, 요한나에 거주하는 학생이 많으며, 교내 기숙사의 경우 가구들이 새로운 편이며, 깨끗하다. SSH에서 운영하는 기숙사를 놓치면 숙소 구하기가 까다로워지므로 기간 내에 신청하는 것이 좋다. 최근 유학생, 교환학생들의 수가 늘어나 숙소가 구하기 어려워졌다는 이야기가 있으며, 혼성 플랫에서 살아야 할 경우 큰 불편함은 없다고 한다."
University of Applied Sciences Wiener Neustadt,
University of Applied Sciences of WKW,"Comeniusgasse와 Base19은 학교에서 가까우며 조용한 기숙사이다. Comeniusgasse에서는 한 플랫을 5명이 공유했으며, 한달에 370유로를 내고 2명씩 같이 사는 경우는 295유로 정도였다. MOLKEREISTRASSE도 괜찮은 시설이며 교환학생들끼리 파티를 자주 한다. 보증금은 처음 100만원 정도를 내고 한 달에 15유로씩 청소비를 내야하며 방 뺄 때 검사를 받는다. 준비를 미리 해 놓아야 한다."
"University of Applied Sciences, Worms","기숙사 방값은 한달에 300유로, 보증금은 대부분 돌려줌. 룸메와 화장실, 부엌 사용 규칙 정해놓고 트러블 없이 지냄. 기숙사 외에도 추천 숙박시설 있음."
University of Arkansas,"기숙사는 방학에도 사용 가능하며, SAF로 경비를 내야 하며 가격은 방 타입과 종류에 따라 다르다. 룸메이트와의 매너는 중요하며, 기숙사 외에도 아파트가 있지만 자세히 알지 못한다. Offcampus에서 살았던 경우는 Crowne Apartment에서 살고, 룸/쉐어메이트와의 배려가 필요하다."
University of Auckland,"오클랜드 자취는 가격이 높아서 기숙사 생활이 권장되며, 학교 홈페이지에서 원하는 기숙사에 신청하면 된다. 기숙사 시설이 좋지 않고 식사가 제공되지 않기 때문에 요리를 추천하고, 자취를 하게 되면 Trade Me 어플을 사용하면 된다."
University of Barcelona,"바르셀로나에서 숙소를 구할 때는 방 상태를 체크하고 잘 선택해야 하며, 쉐어하우스나 사설 기숙사 등 다양한 옵션이 있음. 계약전에 꼼꼼히 조건을 확인하고, 집 알아볼 때 화장실 개수나 전기세 등을 꼭 확인해야 함. 인간관계도 중요하며, 계약하기 전에 임시 숙소를 찾아 급하지 않게 구하는 것이 추천됨. 보증금이 있는 경우 계약서 꼼꼼히 작성해야 함."
University of Basque Country,렌트는 중심가보다 살짝 벗어난 지역에서 더 저렴하다. 보증금 사기에 주의하고 직접 방을 확인한 후 계약하자. Sarriko 캠퍼스와 가까운 지역은 치안도 좋고 시내와도 가깝다. 이 지역을 추천한다.
University of Basque Country (Biscay Campus),영어를 할 수 없는 집주인이 많기 때문에 스페인어를 할 수 있는 친구와 함께 집을 구하는 것이 좋다는 추천이 있다.
University of Basque Country (Gipuzkoa Campus),
University of Basque Country (UPV/EHU),"스페인 빌바오에서 적절한 숙소를 찾기 위해 가능한 빨리 구하고, 실제 방을 보기 전에 미리 사전 조사를 하고 계약서를 작성하는 것이 좋다. 또한, 함께 살 Flatmate와 지역 위치, 환경에 대한 고려가 필요하며, 사기를 조심해야 한다. 이상적으로는 캠퍼스의 헬프센터나 Erasmus Student Network, 그리고 페이스북 페이지를 활용하여 숙소 정보를 얻을 수 있다."
University of Bern,"교환학생은 대부분 븀플리즈 노드에서 생활하며, 기숙사 계약 형태는 A,B와 open, closed contract로 나뉩니다. 계약서를 작성할 때는 이를 꼭 숙지하고, 퇴사 전 청소와 모든 절차가 완료된 후에 보증금을 돌려받을 수 있습니다. 단, 오피스 직원들이 원칙을 엄격하게 따르기 때문에 학생들은 본인이 사전에 체크하는 것이 중요합니다."
University of Bristol,Manor House가 홈페이지에 소개된 Manor Hall과는 다른 건물이지만 선발되었다.
University of British Columbia,"기숙사 신청은 미루지 말고, 위치와 구조를 잘 알아보고 신청하는 것이 좋다. 외부 숙소를 구하는 경우 사기일 가능성이 있으므로 조심해야 하며, 신청을 요구할 때 미루지 않는 것이 좋다. 캐나다는 집 값이 비쌈에도 불구하고 학교와 가까운 기숙사의 장점이 있다. 기숙사 내 음식물 쓰레기통을 제외하면 분리 수거 통이 제대로 갖춰져 있지 않으므로 룸메이트들과 규칙을 정하는 것이 좋다. 외국인에게 사기를 치는 경우가 종종 있으니 scam 방지 메일을 자세히 읽는 것이 좋다."
"University of California, Berkeley","기숙사는 방이 좁고 시설은 별로이지만, 방학 때 사용 가능하며 렌탈 가능한 숙소도 있습니다. 식사는 제공되지 않지만 휴식을 취할 수 있는 공간도 있습니다. 또한 방음이 안되므로 조용히 지내는 것이 좋습니다. 이외에도 학교 근처에 아파트와 렌탈 가능한 숙소가 있습니다."
"University of California, Los Angeles",라이프스타일이 비슷한 룸메이트를 구하기 위해 수면 스타일과 생활 패턴을 체크하여 사전 질문에 응답할 것이다.
"University of California, San Diego","학교 MTS 버스를 타려면 돈을 내야하고, 셔틀을 이용하면 무료이며, 근처에 쇼핑몰과 Trolley station이 있어 편리하다. 집은 방 2개에 4명이 살며, 주방과 거실 공유하고 각 방마다 화장실이 있다. 세탁기, 건조기, 헬스장, 수영장, 바비큐장 모두 무료로 사용 가능하다. 동네는 조용하고 안전하다."
"University of California, Santa Cruz","UC Santa Cruz 학생 및 어학원 학생들이 기숙사를 이용할 수 있으며, 주의사항으로는 동방계 학생들과 함께 하는 것이며, 기숙사 외에도 house share나 아파트 렌트를 할 수 있다. 도미토리는 불편할 수 있으므로 아파트를 추천하며, 우버를 이용할 경우 housing office를 목적지로 설정해야 한다. 경비는 방학 중과 동일하게 산정되며, 가깝고 친구와 함께 쉐어할 경우 더 저렴하다."
University of Central Lancashire,"1층에 살 때는 창문을 닫아야 함 (도둑 위험). 기숙사는 대부분 화장실과 부엌 공용, 방음이 조금 되지 않음. 계약 기간이 마음에 안 들 때는 문의하고 조정 가능한지 확인. 학교 기숙사 이외에도 교외 기숙사도 고려해보기. Whitendale 기숙사가 제일 낫다는 의견도 있음. 플랫 내 고장이나 문제가 있을 때는 Security팀이 친절하게 대응해줌. 호실 타입 (공용 화장실 vs. 전용 화장실)에 따라 가격 차이가 있음. 기숙사에서 추워서 전기장판이나 온풍기 등 필요할 수 있음. 기숙사 내 친구와 교류하고 싶으면 Whitendale을 추천, 독립적인 생활을 원하면 다른 기숙사를 고려. Robern, Whitendale, iQ Kopa 중심부와 가까움. 화장실이나 샤워실은 공용, 세면대는 방 안에 있음"
University of Colorado Boulder,시설과 커뮤니티가 모두 좋아서 친구 사귀기에 좋은 기숙사였다.
University of Copenhagen,"기숙사는 위치나 시설 등 다양한 조건에 따라 선택할 수 있지만 가격이 비싸고 보증금과 임대료를 빠르게 지불해야 한다는 단점이 있으며, 주방과 화장실 등 공용시설 사용 시 청소와 소음 주의가 필요하다. 기숙사 선택 시 자신의 성향과 경험을 고려하여 적절한 것을 선택하는 것이 좋다."
University of Cyprus,"기숙사는 해외 교환학생들에게 지원되며, 2인 1실로 구성되어 각각 방이 주어지고 공동 부엌과 거실이 제공된다. 월 250유로에 사용 가능하며 학교에서 무작위로 배정된다. 하지만 기숙사 이외에도 다른 숙박시설을 렌트하여 지낼 수 있으며, 이를 함께 쓰는 것이 저렴하고 편리하다. 기숙사는 운이 좋아야 좋은 건물을 배정받을 수 있다. 학교와 가까운 flat은 넓고 쾌적하지만, 다른 건물들은 조금 더 멀리 있을 수 있다. 그러나 학교에서 제공하는 flat 중에서는 좁고 낡은 아파트도 있는데, 개미나 바퀴벌레 등 미생물 문제도 일어날 수 있다."
University of Deusto,"집주인과 계약할 때 조건을 잘 확인하는 것이 중요하다. 각 방에 잠금 장치가 있는 플랫이 좋다. 학교를 통해 계약하는 것이 좋고, 부당한 일이 있을 경우 학교에 연락해야 한다. 숙소 사진을 꼼꼼히 살펴보고 치안이 좋지 않은 지역은 피해야 한다. 혼성 플랫이 불편하면 여성/남성 전용 숙소를 찾아보는 것이 좋다. 보증금은 가능하면 직접 받는 것이 좋다."
University of Eastern Finland,"교환학생이 살기 좋은 기숙사는 100-200유로 정도로 가격이 다양하며, 학생용 아파트 형태이다. 퇴실 전에 신고를 해야 보증금을 돌려받을 수 있으며, 기숙사 외에도 Nuotaniementtie, Latulankatu, Karjamenttie, Riverside 등 다양한 숙박시설이 있다. 기숙사는 기준에 따라 선택하면 되며, 가격에 비해 개인 생활에 큰 불편은 없다. 학교와 거리는 멀어 보일 수 있으나, 자전거 타고 가면 나름 재미있다. 파티가 열리기 좋은 지역도 있는데, 파티를 하면 시끄러울 수 있다."
"University of Eastern Finland, Kuopio campus","교환학생들은 대체로 쿠오파스에서 운영하는 기숙사에 살며, 각자 방을 쓰면서 부엌과 화장실은 공유합니다. 퇴실 시 깨끗하게 청소해야 보증금에서 청소비용을 뺀 금액만을 돌려받으며, 열쇠도 조심해야 합니다. 추천 숙박시설은 쿠오파스를 추천합니다. 개인 방에는 책상, 침대, 이불, 베게, 인터넷이 제공됩니다."
University of Edinburgh,"주로 1학년과 방문학생들에게 사용되는 Pollock Halls 기숙사는 시설이 좋으나 생활하는데 일부 시끄러운 면이 있고, 방은 싱글이지만 경우에 따라 다른 인원과 공동 주방과 화장실을 사용해야 하는 경우도 있다. 기숙사는 배정받을 때 위치에 주의해야 하며, 교환학생이 많고 교통이 편리하며 마트가 근처인 기숙사가 좋다. 시설이 낡았거나 쥐가 나오는 기숙사는 지양하는 것이 좋으며, 세탁기 수와 히터 작동 상태 등을 확인하는 것이 필요하다. 히터 부스터를 계속 눌러줘야하는 점이 불편하지만, 전반적으로 좋은 기숙사이며, 기숙사 앞에 푸른 공원이 있어서 좋았다는 평가도 있다."
University of Erfurt,"기숙사는 세탁기와 건조기 사용 시 추가 비용이 발생합니다. Plauener Weg 기숙사는 가격이 저렴하고 좋은 선택이며, 교환학생들이 많이 이용합니다. 기숙사 생활 시 공동 사용 시설은 청결 유지와 소음 방지에 신경써야 합니다. 기숙사 외에 살 수도 있지만 교환학생들이 대부분 기숙사에서 생활하는 추세입니다. 방학 중에도 기숙사 사용 가능하지만 계약기간을 줄일 경우 방세가 높아질 수 있습니다. 열쇠 분실 등 관리에 주의해야 보증금을 돌려받을 수 있습니다. 같은 문화권이나 성별끼리 함께 쓰는 것이 편리합니다."
University of Erlangen-Nuremberg,"Hausmeister와 약속잡는 것은 시간에 유의하고, 방 청소는 세심하게 체크해야 함. Hausmeister의 통과를 받지 못하면 보증금에서 청소비를 제하고 돌려줌."
University of Gavle,"기숙사에서는 퇴실 전 청소를 완료해야 전체 보증금을 반환받을 수 있으며, 대학 캠퍼스 내에는 기숙사가 없고 Housing company와 Student union이 학생들에게 방을 제공한다는 것이 추천 숙박시설의 세부 내역이다."
University of Granada,무료 사이트를 찾는 것이 중요한 이유는 유료 사이트는 보증금을 요구하기 때문이다.
University of Groningen,"유럽 기숙사는 대부분 1인실이며 남녀 분리하지 않음. 기숙사는 미리 신청해야 좋은 곳을 얻을 수 있음. 코르노 기숙사가 인기 있고, 다른 기숙사도 있으니 자신에게 맞는 것을 선택. 기숙사 선택 시 주변 환경과 룸메이트도 중요. 기숙사에서 베드버그와 공용시설 문제가 있다는 경험도 있음."
University of Hawaii at Manoa,"하와이의 기숙사는 바퀴벌레가 많아 청결상태가 좋지 않으며, 추천 숙박시설을 찾기 어렵지 않다는 정보와 함께 주의사항에 대한 내용이 있다. 추가 비용이 필요한 기숙사도 있으며, 다음 학기부터는 교환학생 기숙사 배정이 줄어들 예정이라는 이야기도 전해졌다. 추천 숙박시설은 제공되지 않았다."
University of Helsinki,"기숙사를 신청할 때에는 예산과 거주환경을 꼼꼼히 요구하고, 거절할 경우 개인적으로 방을 구해야 하며 보증금이 차감될 수 있다. 헬싱키대학교는 자체 홈페이지에서 기숙사 신청을 진행하며, 처음 제공된 방을 거절하면 새로운 방을 주는 것이 아닌 본인이 직접 방을 구해야 한다. 따라서 거절하지 않는 것을 추천한다. 2학기 교환학생의 경우에는 한 달 동안 Hoas 방을 무료로 이용할 수 있다."
University of Iceland,"기숙사는 방학동안 학생들이 사용할 수 없고, 방음이 좋지 않은 것이 주의사항이며, 숙박시설은 기숙사가 가장 좋은 것 같다는 의견과 함께 거주한 아파트는 일반적인 쉐어 형태였고, 서로 배려하며 지내면 큰 문제는 없었으나 방음이 잘 되지 않아 위아래에서 일어나는 소리가 잘 들려서 불편한 점이 있었다는 것이다."
University of Illinois Springfield,"UIS 기숙사에는 세 가지 종류가 있으며, 주변 편의시설이 가깝지만 방음은 잘 안 된다. 방 선호도 설문조사에서는 내향적인 척 하여 파티 광인 룸메이트를 피하는 것이 좋다. OA와 가스레인지는 있지만 전자레인지는 별도 구매나 주변 대여가 필요하다."
University of Illinois Urbana-Champaign,"주로 기숙사에 살면서, 친구들과 아파트를 렌트해 살기도 하였으며, 기숙사 사용 시 파손과 분실에 주의하는 것이 중요하다. 또한, 아파트를 구하면 직접 요리해먹기 때문에 비용이 저렴할 수 있다. 교환학생들 중에는 1-2학년 동안 기숙사에 살다가 이후에는 아파트를 구해서 산다. 한국인 학생들이 활동하기 좋은 장소는 기숙사이며, 룸메이트나 친구들과 함께 놀이하기 좋았다."
University of Iowa,"기숙사 이용 시 서로 배려하고 불만은 솔직하게 표현해야 함. 미국인이 기숙사 이용 중. 기숙사가 없어 아파트 이용한 경우 비용 절감 가능, 학교 주변 아파트 접근성 용이"
University of KwaZulu-Natal,"교내 기숙사는 1인 1실로 침대, 책상, 세면대가 있으며, 키친과 샤워실, 화장실은 공용이다. 하루에 한번씩 청소 아주머니가 오지만 방음이 안되어 시끄러우며, 키친이 공용이라 냉장고에 음식물을 두면 도난이 발생할 수 있다. 추천 숙박시설은 월 40정도면 괜찮은 아파트를 구할 수 있다."
University of Lapland,"기숙사를 사용할 때는 열쇠를 잊지 않도록 주의해야 하며, 플랫메이트와 규칙을 정해놓으면 편하게 생활할 수 있다. 기숙사는 늦게 신청할 경우 다른 곳으로 배정될 수 있으니 빨리 신청하는 것이 좋으며, 기본적으로 준수사항만 지키면 된다. 추천 숙박시설로는 기숙사가 가장 좋으며, 빨리 신청하는 것이 좋다고 한다."
University of Leeds,"기숙사는 랜덤 배정이지만, Central Village는 시설이 좋아 교환학생들이 많이 살고 있었으며, 플랫메이트와 기숙사 조건이 교환학생 생활에 큰 영향을 끼친다. 화장실은 옆방과 공유하는 경우가 많았으며, 주방은 공용으로 사용하며 청결하지 않을 경우 친구들끼리 처리해야 할 상황이 발생할 수 있다. 기숙사 위치는 학교나 도시 중심가와 거리가 먼 곳도 있어서 주의가 필요하며, 에어컨 설치 여부를 미리 확인하는 것이 좋다."
University of Leicester,"서사에서는 학교에서 정한 기간 내에만 기숙사를 이용할 수 있으며, 특히 교환학생들은 학기가 끝나는 시점이 다르기 때문에 관련 문의를 해야 할 수도 있다. Mary Gee와 Beaumont Hall은 각각 장단점이 있지만 특정 유형의 학생들이 사용하는 경향이 있다. Self-catered 기숙사들은 방을 빼지 않아도 되므로 더 긴 기간 이용할 수 있다. Catered 기숙사는 운동 시설과 대형 마트가 가까이 있지만 방학 때 사용할 수 없고 음식 제한도 있다. 영어 연습을 위해 미국인 룸메이트를 갖는 것도 좋은 경험이 될 수 있다. 방학 때는 모두 퇴실해야 하지만, 다른 self-catered 기숙사에서 머무를 수 있다. 지역주민들의 소음 항의에 주의해야 한다. 학교 기숙사가 비용이나 시설면에서 제일 좋다."
University of Lille,"기숙사가 좋고 안전하며 저렴하며 학생들이 공부하고 쉴 수 있는 공간이 있어 편리하나 캠퍼스와 거리가 멀다. 월세는 409유로, CAF 혜택 가능하며 교환학생 지원 시 파견교측에서 연결 도움을 받을 수 있다. 관계 서류 공증번역 필요."
University of Malaga,"서로 다른 교환학생들이 몰리는 시기에 집을 구하기 어렵고 비싸니, 보증금과 시설 등을 꼼꼼히 확인하고 집주인과 계약하는 것이 좋다. 중개인을 통한 계약은 돈을 중간에서 챙기고 보증금을 못 돌려받는 경우가 있으니 주의해야 한다. 보통 룸메이트와 함께 살면서 방을 나눠 쓰는 경우가 많고, 이사 일정이 생기더라도 계약서를 남겨놓는 것이 좋다. 보증금 사기에 조심하고 계약서를 꼭 쓰는 것이 좋다. 현지 친구의 도움을 받으면 더 좋다."
University of Manchester,기숙사 옵션은 2가지가 있으며 퀄리티 차이가 크기 때문에 비싼곳을 선택해야 한다. 싼곳은 더워서 살 수 없고 조리도구도 없다. 여름에는 에어컨이 없는 방이다. 덴마크로드의 경우는 공용공간 시설이 좋고 청결하며 에어컨이 없는 방이다.
University of Manitoba,"AVM, MSH, Pembina Hall은 각각 다른 기숙사이며, AVM은 방 하나에 2개의 룸이 있어 룸메이트와 함께 생활하지만 사생활은 보호됩니다. MSH은 방음과 온도 조절이 어렵고 공용냉장고를 사용하며 주방이 없어서 친구의 방에서 요리를 합니다. Pembina Hall은 환풍기 소리와 창문이 없어서 불편합니다. AVM은 가격이 높지만 룸메이트와는 함께 생활하지 않고, 식권이 필수가 아니며 국제 학생은 로비에서 신용카드로 결제할 수 있습니다. 공통적으로 AVM의 안내 직원은 정확한 정보를 제공하지 않으므로 코디네이터에게 문의하는것이 좋습니다."
University of Massachusetts Boston,"아파트를 찾을 때, 중간에 브로커를 이용하면 추가 비용이 들 수 있으므로 가능하면 아파트 회사와 직접 연락하는 것이 좋다. 해당 아파트는 서비스 요청이 가능하며 학교와 가까우며 가성비도 좋다. 가구 렌트를 추천한다."
